Track,Album,Artists,Duration
Magnolia,Eric Clapton & Friends: The Breeze - An Appreciation Of JJ Cale,"Eric Clapton,John Mayer",221693
Dosed,By the Way (Deluxe Edition),Red Hot Chili Peppers,311866
She's a Lover,Unlimited Love,Red Hot Chili Peppers,221092
Jo Bhi Main,Rockstar,Mohit Chauhan,273500
Lemonworld,Lost Tropics,Ocean Alley,194553
Time To Move (feat. John Mayer),Time To Move,"Crosby Loggins,John Mayer",204386
Funny Face,Snow (Hey Oh),Red Hot Chili Peppers,286200
The Night Me and Your Mama Met,"Awaken, My Love!",Childish Gambino,214080
Simulation Swarm,Dragon New Warm Mountain I Believe In You,Big Thief,252733
Never on the Day You Leave,The Search for Everything,John Mayer,220866
Black Summer,Black Summer,Red Hot Chili Peppers,232412
Never Say Never,The Fray,The Fray,256613
In A Little While,All That You Can't Leave Behind,U2,220733
Waitin' On The Day,Paradise Valley,John Mayer,273066
Let 'Em Cry,Unlimited Love,Red Hot Chili Peppers,263152
Santeria,Sublime,Sublime,182746
Your Song,Elton John,Elton John,241786
Hummingbird,B.B. King & Friends - 80,"B.B. King,John Mayer",280546
Otherside,Californication (Deluxe Edition),Red Hot Chili Peppers,255373
One Last Breath,Weathered,Creed,238240
Side To Side,Dangerous Woman,"Ariana Grande,Nicki Minaj",226160
In the Blood,The Search for Everything,John Mayer,243666
Whatchu Thinkin',Unlimited Love,Red Hot Chili Peppers,220905
Out of Time,Dawn FM,The Weeknd,214193
The Will To Death,The Will To Death,John Frusciante,228426
Something Like Olivia,Born and Raised,John Mayer,180626
Can't Stop,By the Way (Deluxe Edition),Red Hot Chili Peppers,269000
Wherever You Will Go,Camino Palmero,The Calling,208600
Song To Sing When I'm Lonely,Shadows Collide With People,John Frusciante,195213
I Don't Need No Doctor,That's What I Say (Int'l Online/Yahoo Exclusive),"John Scofield,John Mayer",269840
Poster Child,Poster Child,Red Hot Chili Peppers,318421
Magnolia,Naturally,J.J. Cale,203960
Summer High,Summer High,AP Dhillon,177391
My Stupid Mouth,Room For Squares,John Mayer,223960
By the Way,By the Way (Deluxe Edition),Red Hot Chili Peppers,216933
How to Save a Life,How To Save A Life,The Fray,262533
Saadda Haq,Rockstar,Mohit Chauhan,362662
"Covered in Rain - Live at the Oak Mountain Amphitheater, Birmingham, AL - September 2002",Any Given Thursday,John Mayer,625173
The Heavy Wing,Unlimited Love,Red Hot Chili Peppers,331424
D'yer Mak'er - Remaster,Houses of the Holy (Deluxe Edition),Led Zeppelin,262748
Jhoom - R&B Mix,Jhoom,Ali Zafar,298986
A Face To Call Home,Born and Raised,John Mayer,285306
Bella,Return of the Dream Canteen,Red Hot Chili Peppers,291346
Aabaad Barbaad,Ludo,"Pritam,Arijit Singh",309103
Romeo And Juliet,Making Movies,Dire Straits,360666
Rosie,The Search for Everything,John Mayer,240626
Snow (Hey Oh),Stadium Arcadium,Red Hot Chili Peppers,334666
Wherever You Will Go - Acoustic,Camino Palmero,The Calling,198666
Glimpse of Us,Glimpse of Us,Joji,233456
Go Easy On Me,The Complete 2012 Performances Collection,John Mayer,174920
Eddie,Eddie,Red Hot Chili Peppers,341986
Tribute,Tenacious D,Tenacious D,248053
"Wonderwall - Live from Spotify Sessions, Metropolis Studios, London",Spotify Singles,Liam Gallagher,198293
I Will Be Found (Lost At Sea),Paradise Valley,John Mayer,241346
Hey,Stadium Arcadium,Red Hot Chili Peppers,339533
She Hates Me,Come Clean,Puddle Of Mudd,216760
Kiti Tare Tula Jadale,Kiti Tare Tula Jadale,"Shreyas Bedekar,Saleel Kulkarni,Sandeep Khare",216533
Lies,Eric Clapton & Friends: The Breeze - An Appreciation Of JJ Cale,"Eric Clapton,John Mayer",186826
Scar Tissue,Californication (Deluxe Edition),Red Hot Chili Peppers,215906
Phantom,My Head Is An Animal (10th Anniversary Edition),Of Monsters and Men,282440
Taylor,On And On,Jack Johnson,239280
Shot in the Dark,Sob Rock,John Mayer,249080
The Zephyr Song,By the Way (Deluxe Edition),Red Hot Chili Peppers,231933
Mr. Jones,August And Everything After,Counting Crows,272293
Yaarr Ni Milyaa,Yaarr Ni Milyaa,"Harrdy Sandhu,B Praak,Jaani",310208
Speak For Me - Acoustic,The Complete 2012 Performances Collection,John Mayer,185773
Mellowship Slinky in B Major,Blood Sugar Sex Magik (Deluxe Edition),Red Hot Chili Peppers,239960
Til Kingdom Come,X&Y,Coldplay,250668
Soothsayer (Dedicated to Aunt Suzie),Crime Slunk Scene,Buckethead,544800
Victoria - EP Version,Inside Wants Out,John Mayer,227040
"Jesus, Etc.",Yankee Hotel Foxtrot,Wilco,231000
Dosed,Dosed,Just Friends,224000
Truthfully,DNCE,DNCE,182653
Under the Bridge,Blood Sugar Sex Magik (Deluxe Edition),Red Hot Chili Peppers,264306
Amsterdam,A Rush of Blood to the Head,Coldplay,319360
Hills Of Eternity,Colma,Buckethead,306520
Lonely Road,White Trash Beautiful,Everlast,198213
Untitled #2,Niandra LaDes And Usually Just A T-Shirt,John Frusciante,261839
Sheher Mein,Rockstar,"Mohit Chauhan,Karthik",241736
Attention,Voicenotes,Charlie Puth,208786
"Something's Missing - Live at the Oak Mountain Amphitheater, Birmingham, AL - September 2002",Any Given Thursday,John Mayer,407466
Minnie The Moocher,Minnie The Moocher,Brothers Moving,190376
Time To Confess - Live,"Bring On The Music: Live at The Capitol Theatre, Pt. 1",Gov't Mule,694413
Purple Rain,Purple Rain,Prince,520786
Every Breath You Take,Synchronicity (Remastered 2003),The Police,253920
Just What I Needed,The Cars,The Cars,225626
Main Rahoon Ya Na Rahoon,Main Rahoon Ya Na Rahoon,"Amaal Mallik,Armaan Malik,Rashmi Virag",309457
Meet Me At Our Spot - Live,Meet Me At Our Spot (Live),"THE ANXIETY,WILLOW,Tyler Cole",147828
"Message In a Bottle - Live at the Oak Mountain Amphitheater, Birmingham, AL - September 2002",Any Given Thursday,John Mayer,306826
Aaja We Mahiya,Aaja We Mahiya,Imran Khan,232066
Ain't No Sunshine,Texas Cannonball,Freddie King,200200
Ishq Tera Tadpave - Oh Ho Ho Ho,Ishq Tera Tadpave (Oh Ho Ho Ho),Sukhbir,367818
"I'm Gonna Find Another You - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,John Mayer,340626
Bette Davis Eyes,Mistaken Identity,Kim Carnes,228000
Into You,Into You,"Tegi Pannu,Manni Sandhu",174508
fineshrine,shrines,Purity Ring,209760
Come Back to Bed,Heavier Things,John Mayer,323706
Rainbow,Lovin' Things,Marmalade,200800
Songbird,Eric Clapton & Friends: The Breeze - An Appreciation Of JJ Cale,"Eric Clapton,Willie Nelson",175986
Smile,On An Island,David Gilmour,243266
Edge of Desire,Battle Studies,John Mayer,332066